Game Title,Console,Genre,Publisher,Developer,Critic Score,Sales,North American Sales,Japanese Sales,EU Sales,Other Sales,Release Year,Publisher Freq,Developer Freq
Kenshuui Tendo Dokuta,DS,Simulation,Spike,Spike,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2004,0.02588686481303931,0.0730593607305936
Pilot ni Narou! 2,PS2,Simulation,Victor Interactive,BELUGA Computer Inc.,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2001,0.004793863854266539,0.00228310502283105
12-Sai. Koisuru Diary,3DS,Adventure,Happinet,Unknown,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2016,0.005752636625119847,0.9999999999999999
Tomb Raider: Underworld,PC,Adventure,Eidos Interactive,Crystal Dynamics,0.7777777777777777,0.0034448818897637803,0.0,0.0,0.007106598984771575,0.003205128205128205,2008,0.19942473633748803,0.1004566210045662
Loading Human,PS4,Adventure,Maximum Games,Untold Games,0.6779878278666451,0.0034448818897637803,0.005122950819672132,0.0,0.0020304568527918783,0.003205128205128205,2016,0.03547459252157238,0.0
Deep Fear,SAT,Adventure,Sega,ISCO,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,1998,0.6126558005752636,0.0
Horrid Henry's Horrid Adventure,DS,Adventure,Asylum Entertainment,TBA,0.6779878278666451,0.0034448818897637803,0.0,0.0,0.007106598984771575,0.003205128205128205,2010,0.0019175455417066156,0.0273972602739726
Virus,SAT,Adventure,Hudson Soft,Hudson Soft,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,1997,0.08053691275167785,0.23972602739726026
Cate West: The Vanishing Files,Wii,Adventure,Destineer,Destineer,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2009,0.07190795781399807,0.0273972602739726
Lost in Blue: Shipwrecked,Wii,Adventure,Konami,Hudson Soft,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2008,0.7363374880153403,0.23972602739726026
Scooby-Doo! Who's Watching Who?,PSP,Adventure,THQ,THQ,0.6779878278666451,0.003937007874015749,0.007172131147540985,0.0,0.0010152284263959391,0.003205128205128205,2006,0.6951102588686481,0.19406392694063926
Sentimental Graffiti: First Window,SAT,Adventure,NEC Interchannel,NEC Interchannel,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,1997,0.008628954937679768,0.0045662100456621
Grand Prix Challenge,PS2,Racing,Atari,Atari,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,2003,0.32023010546500474,0.16210045662100456
Jimmie Johnson's Anything With an Engine,Wii,Racing,Konami,Isopod Labs,0.6779878278666451,0.003937007874015749,0.00819672131147541,0.0,0.0,0.003205128205128205,2011,0.7363374880153403,0.0045662100456621
Whac-A-Mole,DS,Puzzle,Activision,DC Studios,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2005,1.0,0.02054794520547945
Mario vs. Donkey Kong: Tipping Stars,3DS,Puzzle,Nintendo,Nintendo Software Technology Corporation,0.6111111111111112,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2015,0.36625119846596355,0.0136986301369863
PQ: Practical Intelligence Quotient,PSP,Puzzle,D3 Publisher,Now Production,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2006,0.1860019175455417,0.03881278538812785
Disney's Planes,3DS,Adventure,Disney Interactive Studios,TOSE,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,2013,0.18983700862895495,0.0958904109589041
Prisoner of War,XB,Adventure,Codemasters,Wide Games,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0020304568527918783,0.0,2002,0.1601150527325024,0.00228310502283105
Murder in Venice,DS,Adventure,City Interactive,City Interactive,0.6779878278666451,0.003937007874015749,0.005122950819672132,0.0,0.003045685279187817,0.003205128205128205,2011,0.026845637583892617,0.05707762557077625
Cloudy With a Chance of Meatballs,PSP,Adventure,Ubisoft,Ubisoft Shanghai,0.5555555555555556,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2009,0.9693192713326941,0.045662100456621
Gray Matter,PC,Adventure,Viva Media,Wizarbox Studios,0.7,0.0034448818897637803,0.0020491803278688526,0.0,0.005076142131979696,0.003205128205128205,2011,0.010546500479386385,0.00228310502283105
Man vs. Wild,Wii,Adventure,Crave Entertainment,Scientifically Proven,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.0,2011,0.14189837008628955,0.0045662100456621
Ro-Kyu-Bu!,PSP,Adventure,Kadokawa Shoten,Kadokawa Shoten,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2011,0.047938638542665384,0.0547945205479452
Elebits: The Adventures of Kai and Zero,DS,Adventure,Konami,Konami,0.7222222222222221,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2009,0.7363374880153403,0.9315068493150684
Aibou DS,DS,Adventure,Tecmo,Tecmo,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2009,0.053691275167785234,0.0730593607305936
IHRA Drag Racing: Sportsman Edition,PS2,Racing,Bethesda Softworks,Bethesda Softworks,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,2006,0.10738255033557047,0.0684931506849315
Taiko no Tatsujin: Atsumete Tomodachi Daisakusen!,WiiU,Music,Namco Bandai Games,Bandai Namco Games,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2015,0.3125599232981783,0.4748858447488584
Just Dance: Disney Party 2,XOne,Music,Ubisoft,Ubisoft San Francisco,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0010152284263959391,0.003205128205128205,2015,0.9693192713326941,0.02511415525114155
IA/VT Colorful,PSV,Music,Marvelous Entertainment,Marvelous,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2015,0.004793863854266539,0.0228310502283105
Tokimeki Memorial 4,PSP,Adventure,Konami,Konami,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2009,0.7363374880153403,0.9315068493150684
Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen​,PS3,Adventure,Sony Computer Entertainment,Millennium Kitchen,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2007,0.5436241610738255,0.01141552511415525
Code Lyoko: Fall of X.A.N.A.,DS,Adventure,Game Factory,Game Factory,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2008,0.03643336529242569,0.0045662100456621
SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GBA,Adventure,Activision,Humagade,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0020304568527918783,0.0,2005,1.0,0.01141552511415525
Gundam the 3D Battle,3DS,Action,Namco Bandai,Namco Bandai Games,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2011,0.31831255992329816,0.27853881278538817
Playmobil Pirates,DS,Action,DreamCatcher Interactive,Morgen Studios,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2009,0.05848513902205177,0.00684931506849315
Godzilla Generations,DC,Action,Sega,General Entertainment,0.24444444444444446,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,1998,0.6126558005752636,0.00684931506849315
Forbidden Siren 2,PS2,Action,Sony Computer Entertainment,SCE Japan Studio,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2006,0.5436241610738255,0.045662100456621
Ben 10 (2017),NS,Action,Outright Games,Torus Games,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,2017,0.013422818791946307,0.13013698630136986
Hammerin' Hero,PSP,Action,Atlus,Irem Software Engineering,0.6666666666666665,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2009,0.21572387344199426,0.0502283105022831
Warriors Orochi 3 Hyper,WiiU,Action,Tecmo Koei,Koei,0.6779878278666451,0.004429133858267712,0.004098360655737705,0.009389671361502348,0.003045685279187817,0.003205128205128205,2012,0.186960690316395,0.2009132420091324
Kidou Senshi Gundam 00,DS,Action,Namco Bandai,Bandai Namco Games,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2008,0.31831255992329816,0.4748858447488584
Samurai Warriors 2,X360,Action,KOEI,Omega Force,0.4888888888888889,0.003937007874015749,0.007172131147540985,0.0,0.0010152284263959391,0.003205128205128205,2006,0.15052732502396932,0.3287671232876712
Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,Action,Namco Bandai Games,Bandai Namco Games,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2012,0.3125599232981783,0.4748858447488584
The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Wii,Action,THQ,THQ,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,2011,0.6951102588686481,0.19406392694063926
Urban Reign,PS2,Action,Namco,Namco,0.7222222222222221,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,2005,0.16682646212847554,0.25799086757990863
Tokimeki Memorial: Taisen Pazurudama,SAT,Puzzle,Konami,Konami,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,1996,0.7363374880153403,0.9315068493150684
Exit,PSP,Puzzle,Ubisoft,Taito Corporation,0.7666666666666666,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2006,0.9693192713326941,0.12100456621004566
Frantix,PSP,Puzzle,Sony Online Entertainment,Killer Game,0.4888888888888889,0.003937007874015749,0.00819672131147541,0.0,0.0,0.003205128205128205,2005,0.011505273250239692,0.0091324200913242
Hello Kitty: Roller Rescue,GC,Action,Namco,XPEC,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0020304568527918783,0.0,2005,0.16682646212847554,0.0091324200913242
Death Jr. and the Science Fair of Doom,DS,Platform,Konami,Foundation 9 Entertainment,0.6779878278666451,0.003937007874015749,0.00819672131147541,0.0,0.0,0.003205128205128205,2007,0.7363374880153403,0.0
Strider 2,PS,Platform,Capcom,Capcom,0.6779878278666451,0.003937007874015749,0.005122950819672132,0.0,0.003045685279187817,0.003205128205128205,2000,0.41802492809204217,0.6689497716894978
Iron Man / X-O Manowar in Heavy Metal,PS,Platform,Acclaim Entertainment,"Realtime Associates, Inc.",0.6779878278666451,0.003937007874015749,0.005122950819672132,0.0,0.003045685279187817,0.003205128205128205,1996,0.1860019175455417,0.0
Pinobee: Wings of Adventure,GBA,Platform,Activision,Artoon,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0020304568527918783,0.0,2001,1.0,0.01598173515981735
Disney's Donald Duck: Goin' Quackers,PS2,Platform,Ubisoft,Disney Interactive Studios,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,2000,0.9693192713326941,0.0319634703196347
Ape Escape: Pumped & Primed,PS2,Party,Ubisoft,SCE Japan Studio,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,2004,0.9693192713326941,0.045662100456621
Akiba's Trip Plus,PSP,Action-Adventure,Acquire,Acquire,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2012,0.014381591562799615,0.0730593607305936
Adventure Time: Explore the Dungeon Because I Don't Know!,X360,Action-Adventure,D3Publisher,Way Forward,0.6779878278666451,0.0034448818897637803,0.0030737704918032786,0.0,0.0040609137055837565,0.003205128205128205,2013,0.05081495685522531,0.0228310502283105
Witches & Vampires: The Secrets of Ashburry,DS,Adventure,Conspiracy Entertainment,Smack Down Productions,0.6779878278666451,0.0034448818897637803,0.005122950819672132,0.0,0.0020304568527918783,0.003205128205128205,2010,0.05752636625119846,0.0
Doraemon: Nobita and the Island of Miracles,3DS,Adventure,FuRyu Corporation,FuRyu,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2012,0.03547459252157238,0.05707762557077625
Kaijuu Busters Powered,DS,Action,Namco Bandai,Bandai Namco Games,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2011,0.31831255992329816,0.4748858447488584
Tornado Outbreak,X360,Action,Konami,Loose Cannon Studios,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2009,0.7363374880153403,0.0045662100456621
Prey the Stars,DS,Action,KOEI,Koei Canada,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2008,0.15052732502396932,0.00228310502283105
Guilty Gear XX Accent Core Plus,PSP,Fighting,Aksys Games,Arc System Works,0.6779878278666451,0.003937007874015749,0.0030737704918032786,0.018779342723004695,0.0010152284263959391,0.003205128205128205,2009,0.099712368168744,0.1689497716894977
Famicom Mini: Mario Bros.,GBA,Platform,Nintendo,Nintendo EAD,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2004,0.36625119846596355,0.0319634703196347
Shantae: Half-Genie Hero,PS4,Platform,Xseed Games,Way Forward Technologies,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.004694835680751174,0.0,0.003205128205128205,2016,0.074784276126558,0.01141552511415525
Codename: Kids Next Door: Operation S.O.D.A.,GBA,Platform,Global Star Software,Vicarious Visions,0.6779878278666451,0.0034448818897637803,0.005122950819672132,0.0,0.0020304568527918783,0.0,2004,0.04410354745925216,0.2054794520547945
Ice Age 2: The Meltdown,Wii,Platform,Vivendi Games,Eurocom Entertainment Software,0.6111111111111112,0.0034448818897637803,0.006147540983606557,0.0,0.0010152284263959391,0.003205128205128205,2006,0.030680728667305847,0.00684931506849315
Frogger Beyond,XB,Platform,Konami,Konami,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0020304568527918783,0.0,2002,0.7363374880153403,0.9315068493150684
Stuart Little 3: Big Photo Adventure,PS2,Platform,Sega,Magenta Software,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,2005,0.6126558005752636,0.01141552511415525
Scooby-Doo! Unmasked,XB,Platform,THQ,Artificial Mind and Movement,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0020304568527918783,0.0,2005,0.6951102588686481,0.1552511415525114
Pac-Man and the Ghostly Adventures 2,3DS,Platform,Namco Bandai Games,Monkey Bar Games,0.6779878278666451,0.003937007874015749,0.0030737704918032786,0.0,0.005076142131979696,0.003205128205128205,2014,0.3125599232981783,0.0639269406392694
BlazBlue: Chrono Phantasma,PSV,Fighting,Arc System Works,Arc System Works,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.014084507042253521,0.0,0.003205128205128205,2014,0.03355704697986577,0.1689497716894977
The King of Fighters '96,PS,Fighting,SNK,SNK Corporation,0.6779878278666451,0.0034448818897637803,0.0,0.03286384976525822,0.0,0.003205128205128205,1997,0.026845637583892617,0.07534246575342465
Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,DS,Fighting,Takara Tomy,Takara Tomy,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2008,0.040268456375838924,0.09360730593607305
Fate/Tiger Colosseum,PSP,Fighting,Capcom,Cavia Inc.,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2007,0.41802492809204217,0.02968036529680365
One Piece: Gear Spirit,DS,Fighting,Namco Bandai,Matrix Software,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2007,0.31831255992329816,0.02054794520547945
Blades of Blood: Samurai Shodown III,PS,Fighting,Sony Computer Entertainment,Ukiyotei,0.6779878278666451,0.003937007874015749,0.005122950819672132,0.0,0.003045685279187817,0.003205128205128205,1996,0.5436241610738255,0.0
Taz Wanted,GC,Platform,Atari,Blitz Games,0.5222222222222221,0.0034448818897637803,0.006147540983606557,0.0,0.0020304568527918783,0.0,2002,0.32023010546500474,0.14383561643835616
Ultimate Ghosts 'n Goblins,PSP,Platform,Capcom,Capcom,0.7,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2006,0.41802492809204217,0.6689497716894978
Skeleton Warriors,PS,Platform,Playmates,Neversoft Entertainment,0.6779878278666451,0.0034448818897637803,0.004098360655737705,0.0,0.003045685279187817,0.003205128205128205,1996,0.006711409395973154,0.11643835616438356
Pitfall: The Lost Expedition,GC,Platform,Activision,Edge of Reality,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0020304568527918783,0.0,2004,1.0,0.05707762557077625
Sherlock Holmes: Crimes & Punishments,XOne,Adventure,Focus Home Interactive,Frogwares,0.6779878278666451,0.0034448818897637803,0.0030737704918032786,0.0,0.0040609137055837565,0.003205128205128205,2014,0.07670182166826461,0.0273972602739726
Kenka Banchou 6: Soul & Blood,3DS,Fighting,Spike Chunsoft,Spike Chunsoft,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2015,0.015340364333652923,0.07077625570776255
Bleach: Heat the Soul 5,PSP,Fighting,Sony Computer Entertainment,Eighting,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2008,0.5436241610738255,0.08447488584474885
Marvel Nemesis: Rise of the Imperfects,DS,Fighting,Electronic Arts,Sensory Sweep Studios,0.6779878278666451,0.003937007874015749,0.00819672131147541,0.0,0.0,0.003205128205128205,2005,0.8072866730584851,0.03424657534246575
Bleach: Heat the Soul 7,PSP,Fighting,Sony Computer Entertainment,Eighting,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2010,0.5436241610738255,0.08447488584474885
PAC-MAN and the Ghostly Adventures,PS3,Platform,Namco Bandai Games,Monkey Bar Games,0.6779878278666451,0.0034448818897637803,0.0030737704918032786,0.0,0.0040609137055837565,0.003205128205128205,2013,0.3125599232981783,0.0639269406392694
Super Street Fighter IV: Arcade Edition,PC,Fighting,Capcom,Capcom / Dimps Corporation,0.8333333333333333,0.0034448818897637803,0.004098360655737705,0.0,0.0020304568527918783,0.003205128205128205,2011,0.41802492809204217,0.00684931506849315
Fairy Tail: Portable Guild 2,PSP,Fighting,Konami,Konami,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2011,0.7363374880153403,0.9315068493150684
Tokimeki Memorial: Girl's Side,PS2,Adventure,Konami,Tenky,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2002,0.7363374880153403,0.01141552511415525
The First Templar,PC,Adventure,Kalypso,Haemimont Games,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0010152284263959391,0.003205128205128205,2011,0.02109300095877277,0.03881278538812785
Bleach: Erabareshi Tamashii,PS2,Adventure,Sony Computer Entertainment,SCEI,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2005,0.5436241610738255,0.02511415525114155
Man vs. Wild,PS3,Adventure,Crave Entertainment,Scientifically Proven,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2011,0.14189837008628955,0.0045662100456621
Happy Feet Two,Wii,Adventure,Warner Bros. Interactive,KMM Games,0.6779878278666451,0.0034448818897637803,0.006147540983606557,0.0,0.0010152284263959391,0.003205128205128205,2011,0.11984659635666346,0.0045662100456621
Agatha Christie's The ABC Murders,PS4,Adventure,Unfinished Pixel,Artefacts Studio,0.6779878278666451,0.003937007874015749,0.005122950819672132,0.0,0.0020304568527918783,0.00641025641025641,2016,0.0019175455417066156,0.0182648401826484
ToraDora Portable!,PSP,Adventure,Namco Bandai,Silicon Studio,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2009,0.31831255992329816,0.0091324200913242
Root Letter,PSV,Adventure,PQube,Kadokawa Games,0.6779878278666451,0.0034448818897637803,0.0,0.014084507042253521,0.0040609137055837565,0.003205128205128205,2016,0.023969319271332692,0.0547945205479452
My First Songs,Wii,Misc,Mindscape,Mindscape Inc.,0.6779878278666451,0.0034448818897637803,0.0,0.0,0.007106598984771575,0.003205128205128205,2010,0.026845637583892617,0.01598173515981735
Cosmic Family,Wii,Misc,Ubisoft,Ubisoft Barcelona,0.6779878278666451,0.0034448818897637803,0.007172131147540985,0.0,0.0,0.003205128205128205,2007,0.9693192713326941,0.00228310502283105
America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,XOne,Misc,Ubisoft,Ubisoft,0.6779878278666451,0.003937007874015749,0.00819672131147541,0.0,0.0,0.003205128205128205,2017,0.9693192713326941,0.4452054794520548
Virtua Fighter CG Portrait Series Vol.2: Jacky Bryant,SAT,Misc,Sega,Sega-AM2,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,1995,0.6126558005752636,0.0639269406392694
Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,PS2,Misc,Hackberry,Hack Berry,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2007,0.005752636625119847,0.0136986301369863
"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 2: Shinseiki Evangelion - Shito, Futatabi",DS,Misc,D3 Publisher,Bisty,0.6779878278666451,0.0034448818897637803,0.0,0.03755868544600939,0.0,0.0,2008,0.1860019175455417,0.0273972602739726
