Sales,SVD_1,SVD_2
0.2436023622047244,2834.0891012567804,-2.4865840308857012
0.2411417322834646,2831.964818741876,-2.656177140850803
0.2381889763779528,2848.2305372070127,-2.680267194096508
0.2372047244094488,2833.380647843631,-2.4585868394267547
0.2372047244094488,2847.5222909204026,-2.4817505683761074
0.235236220472441,2846.814594111157,-2.6680931694713044
0.235236220472441,2820.655354122604,-1.760065380767593
0.2342519685039371,2833.3806458402037,-2.638576839675398
0.2332677165354331,2843.275396010489,-2.578357764632096
0.2322834645669292,2828.4246191492107,-2.5782747578034595
0.2312992125984252,2830.5490607951897,-2.6329693469755413
0.2298228346456693,2828.4251900015315,-2.609312533452344
0.2293307086614173,2829.841125227551,-2.4712248961846988
0.2273622047244095,2818.5308853865304,-2.3564165862217816
0.2263779527559055,2843.2753884962212,-2.5227989559768393
0.2258858267716536,2833.38071313456,-2.651587762901949
0.2239173228346457,2845.3983076506042,-2.5228946349655264
0.2229330708661418,2834.7963975771904,-2.162297161477519
0.2229330708661418,2846.815434674165,-2.2913640409506493
0.2224409448818898,2833.3810160949924,-2.646834942838764
0.2229330708661417,2847.5227292200125,-2.3969655638480822
0.2224409448818898,2831.2568450158165,-2.6482669263438785
0.2199803149606299,2829.841052067856,-2.5798417030665064
0.2194881889763779,2834.79713951751,-2.3791213386066703
0.2170275590551181,2829.1331627657096,-2.6320093128627406
0.2160433070866142,2833.3827294563275,-0.3167466757702797
0.2150590551181102,2846.8148445962174,-2.2943419444867135
0.2145669291338583,2831.9647724658416,-2.461481422263177
0.2145669291338583,2842.5667987498246,-2.6327297758462427
0.2140748031496063,2846.106989024193,-1.8323579793910045
0.2135826771653543,2845.3991036075586,-2.6827463512668435
0.2121062992125985,2845.398490844075,-2.3835651778937397
0.2116141732283464,2800.8481961198318,-2.630263631659882
0.2106299212598425,2834.796851767171,-2.5036861947356135
0.2096456692913386,2845.399432762312,-2.2063311372233887
0.2081692913385827,2829.1327314604314,-2.524697759956531
0.2076771653543307,2843.275049627939,-2.401584755032992
0.2076771653543307,2843.2749494442187,-2.5576867265524452
0.2066929133858268,2831.964655150767,-2.525495314166298
0.2062007874015748,2834.7979076685365,-1.2998758433460742
0.2052165354330709,2843.27486659167,-2.5719442554688867
0.2047244094488189,2844.69115623887,-2.5469981568163584
0.2047244094488189,2806.5125353019325,-1.909900755391701
0.2047244094488189,2819.238449431731,-2.6577409077924097
0.2042322834645669,2844.690289370261,-2.5869208380894313
0.203740157480315,2846.106664850819,-2.6172033585629606
0.203248031496063,2829.8409589678536,-2.6460155022278693
0.203740157480315,2845.3984438026955,-2.41640406879043
0.203740157480315,2847.522752384868,-2.431232944943725
0.2017716535433071,2832.6728616326554,-2.560548599282248
0.2017716535433071,2846.1073376856843,-2.3857366667376416
0.2012795275590551,2845.3982172051815,-2.6156397372850715
0.2002952755905512,2842.5674483728467,-2.556216746306534
0.1993110236220472,2833.3805261368598,-2.523849243741837
0.1993110236220473,2845.3989370488857,-2.3754848008993648
0.1998031496062992,2847.5224103551654,-2.3663541519106968
0.1993110236220472,2832.674628820535,-0.4767117071892126
0.1993110236220472,2833.3810157948583,-2.5910845596768604
0.1988188976377953,2819.2382767074564,-2.2293627017007025
0.1988188976377953,2828.4258458955433,-1.393784132843669
0.1968503937007874,2834.0890710077324,-2.4800983614009433
0.1958661417322835,2843.275233964644,-2.6211266377913653
0.1953740157480315,2846.1069889502046,-2.548463583507226
0.1953740157480315,2831.964486046347,-2.6395241617348715
0.1938976377952756,2848.230899008196,-2.277940354646024
0.1938976377952756,2844.6914451427438,-2.189477370785701
0.1938976377952756,2844.691043897407,-2.3175498600884916
0.1914370078740157,2830.549064453324,-2.6321869709495322
0.1914370078740157,2844.6910059776283,-2.655527191583159
0.1904527559055118,2842.5674527893693,-2.409766512861024
0.1889763779527559,2831.9672692093127,0.19056372191531337
0.1884842519685039,2818.530467039652,-2.055297371844393
0.1850393700787402,2834.088628899672,-2.644814974877089
0.1845472440944882,2829.840276624276,-2.6221359132280875
0.1845472440944882,2833.3810253396455,-2.389132062671471
0.1820866141732283,2846.814641303564,-2.6241702671906215
0.1815944881889764,2831.2566713708457,-2.5016896778705604
0.1801181102362205,2829.8411229054327,-2.6261659033284803
0.1796259842519685,2833.380520739551,-2.4258437385306832
0.1796259842519685,2831.9646183209766,-2.638354566734451
0.1791338582677165,2829.8411912170873,-2.497358803299225
0.1786417322834646,2844.6916836649625,-1.937584087402148
0.1791338582677165,2829.1334279603684,-2.2465621416963493
0.1781496062992126,2834.090260273891,-0.985138103978031
0.1781496062992126,2834.796477039031,-2.4839569136468276
0.1776574803149606,2834.0885387944877,-2.6610618782743054
0.1771653543307086,2829.1326370103807,-2.64340574295555
0.1776574803149606,2831.257136957631,-2.566277544564351
0.1771653543307086,2817.1149247529315,-2.632961151109696
0.1766732283464567,2846.107127717843,-2.420513841597589
