Game Title,Console,Genre,Publisher,Developer,Critic Score,Sales,North American Sales,Japanese Sales,EU Sales,Other Sales,Release Year,Publisher Freq,Developer Freq,Decade,NA Share,EU Share,JP Share,Other Share,Is Recent,Game Quality,Game Quality Encoded
Vitamin X to Z,PSP,Adventure,D3 Publisher,HuneX,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2011,0.1860019175455417,0.045662100456621,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Gormiti: The Lords of Nature!,DS,Adventure,Konami,Climax Group,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0,2010,0.7363374880153403,0.1118721461187214,2010,2.0819672131147775,0.0,0.0,0.0,0,Medium,1
Winx Club: Mission Enchantix,DS,Adventure,Konami,Konami,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0,2008,0.7363374880153403,0.9315068493150684,2000,1.249180327868842,0.8251776649746019,0.0,0.0,0,Medium,1
Foster's Home for Imaginary Friends: Imagination Invaders,DS,Adventure,Midway Games,Sensory Sweep,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2007,0.2435282837967401,0.0114155251141552,2000,2.498360655737725,0.0,0.0,0.0,0,Medium,1
Monkey Island: Special Edition Collection,X360,Adventure,Activision,LucasArts,0.6779878278666451,0.0024606299212598,0.0,0.0,0.0050761421319796,0.0032051282051282,2011,1.0,0.0639269406392694,2010,0.0,2.062944162436545,0.0,1.302564102564123,0,Medium,1
King's Quest: The Complete Collection,PS4,Adventure,Activision,The Odd Gentlemen,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2016,1.0,0.0045662100456621,2010,2.0819672131147775,0.0,0.0,1.302564102564123,1,Medium,1
Broken Sword II: The Smoking Mirror,PS,Adventure,Crave Entertainment,Revolution Software,0.7,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0,1999,0.1418983700862895,0.0205479452054794,1990,1.249180327868842,0.8251776649746019,0.0,0.0,0,Medium,1
Myst,SAT,Adventure,Acclaim Entertainment,SunSoft,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,1995,0.1860019175455417,0.0182648401826484,1990,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Toaru Kagaku no Chou Denjihou,PSP,Adventure,Kadokawa Shoten,Kadokawa Shoten,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2011,0.0479386385426653,0.0547945205479452,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Angelique Trois,PS2,Adventure,KOEI,Koei/Inis,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2000,0.1505273250239693,0.0296803652968036,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
KimiKiss (ebKore+),PS2,Adventure,Enterbrain,Enterbrain,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2008,0.0115052732502396,0.0251141552511415,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Game of Thrones: A Telltale Games Series,PS4,Adventure,Telltale Games,Telltale Games,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2015,0.0383509108341323,0.1324200913242009,2010,2.0819672131147775,0.0,0.0,1.302564102564123,1,Medium,1
Sprung - A Game Where Everyone Scores,DS,Adventure,Ubisoft,Guillemot Inc,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2004,0.969319271332694,0.0,2000,2.498360655737725,0.0,0.0,0.0,0,Medium,1
Meitantei Conan: Aoki Houseki no Rinbukyoku,DS,Adventure,Namco Bandai,Namco Bandai Games,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2011,0.3183125599232981,0.2785388127853881,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Insecticide,DS,Adventure,Gamecock,"Crackpot Entertainment / Creat Studios, Inc.",0.6779878278666451,0.0029527559055118,0.0061475409836065,0.0,0.0,0.0032051282051282,2008,0.0076701821668264,0.0,2000,2.0819672131147424,0.0,0.0,1.0854700854700876,0,Medium,1
Aven Colony,PS4,Strategy,Sold Out,Mothership Entertainment,0.6779878278666451,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0032051282051282,2017,0.0134228187919463,0.002283105022831,2010,1.66557377049183,0.4125888324873009,0.0,1.302564102564123,1,Medium,1
Nobunaga?s Ambition: Sphere of Influence ? Ascension,PSV,Strategy,Tecmo Koei,Koei Tecmo Games,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2016,0.186960690316395,0.0867579908675799,2010,0.0,0.0,11.447887323943844,0.0,1,Medium,1
A-Train 6,PS2,Strategy,Midas Interactive Entertainment,ArtDink,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2004,0.0115052732502396,0.0821917808219178,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Grand Ages: Medieval,PC,Strategy,Kalypso Media,Gaming Minds Studios,0.6779878278666451,0.0024606299212598,0.0,0.0,0.0050761421319796,0.0,2015,0.0335570469798657,0.0205479452054794,2010,0.0,2.062944162436545,0.0,0.0,1,Medium,1
Amazing Island,GC,Strategy,Sega,Hitmaker,0.6777777777777776,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0,2004,0.6126558005752636,0.0205479452054794,2000,1.66557377049183,0.4125888324873009,0.0,0.0,0,Medium,1
Impact Racing,PS,Racing,Acclaim Entertainment,Funcom,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0,1996,0.1860019175455417,0.0159817351598173,1990,1.249180327868842,0.8251776649746019,0.0,0.0,0,Medium,1
Ride,PS3,Racing,Milestone S.r.l.,Milestone S.r.l.,0.6779878278666451,0.0024606299212598,0.0,0.0046948356807511,0.0030456852791878,0.0032051282051282,2015,0.0172579098753595,0.0821917808219178,2010,0.0,1.2377664974619431,1.90798122065728,1.302564102564123,1,Medium,1
WRC 5: FIA World Rally Championship,PS4,Racing,Bigben Interactive,Kylotonn Entertainment,0.6779878278666451,0.0024606299212598,0.0,0.0,0.0050761421319796,0.0032051282051282,2015,0.024928092042186,0.0296803652968036,2010,0.0,2.062944162436545,0.0,1.302564102564123,1,Medium,1
V-Rally 3,PS2,Racing,Atari,Eden Studios,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0032051282051282,2002,0.3202301054650047,0.0251141552511415,2000,1.249180327868842,0.8251776649746019,0.0,1.302564102564123,0,Medium,1
PenPen TriIceLon,DC,Racing,Infogrames,Team Land Ho!,0.5333333333333332,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,1999,0.0575263662511984,0.002283105022831,1990,0.0,0.0,11.447887323943844,0.0,0,Medium,1
SBK 2011: FIM Superbike World Championship,X360,Racing,Black Bean Games,Milestone S.r.l,0.6779878278666451,0.0024606299212598,0.0,0.0,0.0050761421319796,0.0032051282051282,2011,0.0143815915627996,0.045662100456621,2010,0.0,2.062944162436545,0.0,1.302564102564123,0,Medium,1
Kanon,DC,Adventure,NEC Interchannel,Key,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2000,0.0086289549376797,0.0136986301369863,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Akagawa Jirou Mystery: Yasoukyoku - Hon ni Manekareta Satsujin,DS,Adventure,Marvelous Interactive,Marvelous Interactive,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2008,0.0431447746883988,0.1255707762557077,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Gintama Ranbu,PS4,Action,Bandai Namco Games,Bandai Namco Games,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2018,0.0354745925215723,0.4748858447488584,2010,0.0,0.0,11.447887323943844,0.0,1,Medium,1
Samurai Jack: The Shadow of Aku,PS2,Action,Sega,Adrenium,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0032051282051282,2004,0.6126558005752636,0.0045662100456621,2000,1.249180327868842,0.8251776649746019,0.0,1.302564102564123,0,Medium,1
Constantine,XB,Action,THQ,Bits Studios,0.6779878278666451,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0,2005,0.6951102588686481,0.0159817351598173,2000,1.66557377049183,0.4125888324873009,0.0,0.0,0,Medium,1
Cartoon Network: Battle Crashers,PS4,Action,GameMill Entertainment,Magic Pockets,0.0555555555555555,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2016,0.0172579098753595,0.0662100456621004,2010,2.0819672131147775,0.0,0.0,1.302564102564123,1,Low,0
Tom Clancy's Splinter Cell: Double Agent,GC,Action,Ubisoft,Ubisoft Montreal,0.5111111111111111,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0,2006,0.969319271332694,0.3904109589041096,2000,1.66557377049183,0.4125888324873009,0.0,0.0,0,Medium,1
Monster High: New Ghoul in School,3DS,Action,Little Orbit,Torus Games,0.6779878278666451,0.0024606299212598,0.0,0.0,0.0050761421319796,0.0,2015,0.037392138063279,0.1301369863013698,2010,0.0,2.062944162436545,0.0,0.0,1,Medium,1
Worms Blast,GC,Puzzle,Ubisoft,Team17 Software,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0010152284263959,0.0,2002,0.969319271332694,0.0570776255707762,2000,2.0819672131147775,0.4125888324873009,0.0,0.0,0,Medium,1
Final Fantasy XIV: Stormblood,PC,MMO,Square Enix,Square Enix,0.6779878278666451,0.0029527559055118,0.0040983606557377,0.0,0.0020304568527918,0.0032051282051282,2017,0.199424736337488,0.2374429223744292,2010,1.387978142076506,0.6876480541454922,0.0,1.0854700854700876,1,Medium,1
Prinny: Can I Really Be The Hero? (US sales),PSP,Action,NIS America,Nippon Ichi Software,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2009,0.1323106423777564,0.1963470319634703,2000,2.498360655737725,0.0,0.0,0.0,0,Medium,1
Samurai Warriors 4-II,PSV,Action,Tecmo Koei,Omega Force,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2015,0.186960690316395,0.3287671232876712,2010,0.0,0.0,11.447887323943844,0.0,1,Medium,1
Playmobil Knights,DS,Action,DreamCatcher Interactive,Morgen Studios,0.6779878278666451,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0,2010,0.0584851390220517,0.0068493150684931,2010,1.66557377049183,0.4125888324873009,0.0,0.0,0,Medium,1
Xiaolin Showdown,PSP,Action,Konami,BottleRocket Entertainment,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0,2006,0.7363374880153403,0.002283105022831,2000,2.0819672131147775,0.0,0.0,0.0,0,Medium,1
Hi Hi Puffy AmiYumi: Kaznapped,GBA,Action,D3 Publisher,Altron,0.6779878278666451,0.0024606299212598,0.0040983606557377,0.0,0.0020304568527918,0.0,2005,0.1860019175455417,0.0547945205479452,2000,1.66557377049183,0.8251776649746019,0.0,0.0,0,Medium,1
Mercury Meltdown,PSP,Action,Ignition Entertainment,Ignition Banbury,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2006,0.0393096836049856,0.0,2000,2.0819672131147775,0.0,0.0,1.302564102564123,0,Medium,1
Styx: Shards of Darkness,XOne,Action,Focus Home Interactive,Cyanide Studio,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2017,0.0767018216682646,0.0616438356164383,2010,2.0819672131147775,0.0,0.0,1.302564102564123,1,Medium,1
Warriors: Legends of Troy,X360,Action,Tecmo Koei,Tecmo Koei Canada,0.6779878278666451,0.0024606299212598,0.0,0.0046948356807511,0.0040609137055837,0.0,2011,0.186960690316395,0.002283105022831,2010,0.0,1.6503553299492444,1.90798122065728,0.0,0,Medium,1
Challenge Me: Brain Puzzles 2,Wii,Puzzle,O-Games,O Games,0.6779878278666451,0.0024606299212598,0.0,0.0,0.0050761421319796,0.0,2010,0.0364333652924256,0.0205479452054794,2010,0.0,2.062944162436545,0.0,0.0,0,Medium,1
Zendoku,DS,Puzzle,Eidos Interactive,Zoonami Ltd.,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0,2007,0.199424736337488,0.002283105022831,2000,2.0819672131147775,0.0,0.0,0.0,0,Medium,1
Mighty Beanz: Pocket Puzzles,GBA,Puzzle,Majesco,Radius9,0.6779878278666451,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0,2004,0.2166826462128475,0.0,2000,1.66557377049183,0.4125888324873009,0.0,0.0,0,Medium,1
Roogoo Twisted Towers,Wii,Puzzle,SouthPeak Interactive,SpiderMonk,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0,2009,0.0661553211888782,0.002283105022831,2000,2.0819672131147775,0.0,0.0,0.0,0,Medium,1
Jewel Link Chronicles: Mountains of Madness,DS,Puzzle,Unknown,Avanquest Software,0.6779878278666451,0.0024606299212598,0.0,0.0,0.0050761421319796,0.0032051282051282,2012,0.2003835091083413,0.0410958904109589,2010,0.0,2.062944162436545,0.0,1.302564102564123,0,Medium,1
3D Lemmings,PS,Puzzle,Psygnosis,Clockwork Games,0.6666666666666665,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0,1995,0.0201342281879194,0.0045662100456621,1990,1.249180327868842,0.8251776649746019,0.0,0.0,0,Medium,1
Ivy the Kiwi?,Wii,Puzzle,Xseed Games,PROPE,0.7222222222222221,0.0024606299212598,0.0040983606557377,0.0,0.0020304568527918,0.0,2010,0.074784276126558,0.0136986301369863,2010,1.66557377049183,0.8251776649746019,0.0,0.0,0,High,2
Dig Dug: Digging Strike,DS,Puzzle,Namco,Namco,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0,2005,0.1668264621284755,0.2579908675799086,2000,2.0819672131147775,0.0,0.0,0.0,0,Medium,1
Kurupoto Cool Cool Stars,DS,Action,UFO Interactive,Starfish SD,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2007,0.049856184084372,0.0205479452054794,2000,2.498360655737725,0.0,0.0,0.0,0,Medium,1
Luminous Arc Infinity,PSV,Action,Marvel Entertainment,Xseed Games,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2015,0.0,0.002283105022831,2010,0.0,0.0,11.447887323943844,0.0,1,Medium,1
Ittle Dew 2+,NS,Action,Nicalis,Ludosity AB,0.6779878278666451,0.0029527559055118,0.0061475409836065,0.0,0.0,0.0032051282051282,2017,0.0076701821668264,0.0,2010,2.0819672131147424,0.0,0.0,1.0854700854700876,1,Medium,1
Dynasty Warriors Vs,3DS,Action,KOEI,Koei,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2012,0.1505273250239693,0.2009132420091324,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Girls und Panzer: Dream Tank Match,PS4,Action,Bandai Namco Games,Bandai Namco Games,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2018,0.0354745925215723,0.4748858447488584,2010,0.0,0.0,11.447887323943844,0.0,1,Medium,1
Tonka Rescue Patrol,GC,Action,TDK Mediactive,TDK Mediactive,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0010152284263959,0.0,2003,0.0364333652924256,0.0045662100456621,2000,2.0819672131147775,0.4125888324873009,0.0,0.0,0,Medium,1
Generator Rex: Agent of Providence,X360,Action,Activision,Virtuos,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0010152284263959,0.0032051282051282,2011,1.0,0.0319634703196347,2010,1.7349726775956245,0.3438240270727461,0.0,1.0854700854700876,0,Medium,1
Kamen Rider: Battride War Genesis,PSV,Action,Namco Bandai Games,Unknown,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2016,0.3125599232981783,1.0,2010,0.0,0.0,11.447887323943844,0.0,1,Medium,1
The Great Escape,XB,Action,Gotham Games,Pivotal Games,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0010152284263959,0.0,2008,0.0191754554170661,0.045662100456621,2000,2.0819672131147775,0.4125888324873009,0.0,0.0,0,Medium,1
Cartoon Network: Battle Crashers,XOne,Action,GameMill Entertainment,Magic Pockets,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0010152284263959,0.0032051282051282,2016,0.0172579098753595,0.0662100456621004,2010,1.7349726775956245,0.3438240270727461,0.0,1.0854700854700876,1,Medium,1
Tom Clancy's Splinter Cell: Pandora Tomorrow,GBA,Action,Ubisoft,Ubisoft,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0020304568527918,0.0,2004,0.969319271332694,0.4452054794520548,2000,1.7349726775956245,0.6876480541454922,0.0,0.0,0,Medium,1
Mystic Heroes,PS2,Action,KOEI,Koei,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0032051282051282,2002,0.1505273250239693,0.2009132420091324,2000,1.249180327868842,0.8251776649746019,0.0,1.302564102564123,0,Medium,1
Kamen Rider Kabuto,PS2,Action,Namco Bandai,Bandai Namco Games,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2006,0.3183125599232981,0.4748858447488584,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
One Piece: Pirate Warriors 3 - Deluxe Edition,NS,Action,Bandai Namco Entertainment,Omega Force,0.8333333333333333,0.0024606299212598,0.0,0.0234741784037558,0.0010152284263959,0.0,2018,0.0172579098753595,0.3287671232876712,2010,0.0,0.4125888324873009,9.539906103286524,0.0,1,High,2
Viewtiful Joe: Red Hot Rumble,GC,Action,Capcom,Clover Studio,0.5777777777777777,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0,2005,0.4180249280920421,0.0182648401826484,2000,1.66557377049183,0.4125888324873009,0.0,0.0,0,Medium,1
Sine Mora EX,PS4,Action,THQ Nordic,Digital Reality,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0010152284263959,0.0032051282051282,2017,0.0517737296260786,0.0068493150684931,2010,1.249180327868842,0.4125888324873009,0.0,1.302564102564123,1,Medium,1
Cardfight!! Vanguard G: Stride to Victory!!,3DS,Strategy,FuRyu Corporation,FuRyu,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2016,0.0354745925215723,0.0570776255707762,2010,0.0,0.0,11.447887323943844,0.0,1,Medium,1
Zoo Tycoon: Complete Collection,PC,Strategy,Microsoft Game Studios,Blue Fang Games,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0032051282051282,2003,0.087248322147651,0.0228310502283105,2000,1.249180327868842,0.8251776649746019,0.0,1.302564102564123,0,Medium,1
Men of War: Assault Squad,PC,Strategy,1C Company,Digitalmindsoft,0.7777777777777777,0.0024606299212598,0.0010245901639344,0.0,0.0040609137055837,0.0032051282051282,2011,0.0047938638542665,0.0,2010,0.4163934426229473,1.6503553299492444,0.0,1.302564102564123,0,High,2
Syndicate,PC,Strategy,Electronic Arts,Bullfrog Productions,0.6779878278666451,0.0024606299212598,0.0,0.0,0.0050761421319796,0.0032051282051282,1993,0.8072866730584851,0.0228310502283105,1990,0.0,2.062944162436545,0.0,1.302564102564123,0,Medium,1
The Lord of the Rings: Aragorn's Quest,PS2,Action,Warner Bros. Interactive,TT Fusion,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0032051282051282,2010,0.1198465963566634,0.0981735159817351,2010,1.249180327868842,0.8251776649746019,0.0,1.302564102564123,0,Medium,1
BattleBots: Beyond the BattleBox,GBA,Action,Majesco,Cave Barn Studios,0.5333333333333332,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0,2002,0.2166826462128475,0.0,2000,1.66557377049183,0.4125888324873009,0.0,0.0,0,Medium,1
Harry Potter and the Sorcerer's Stone,PC,Action,Electronic Arts,KnowWonder,0.6779878278666451,0.0024606299212598,0.0010245901639344,0.0,0.0040609137055837,0.0032051282051282,2001,0.8072866730584851,0.0068493150684931,2000,0.4163934426229473,1.6503553299492444,0.0,1.302564102564123,0,Medium,1
Tiny Barbarian DX,NS,Action,Nicalis,Unknown,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2017,0.0076701821668264,1.0,2010,2.0819672131147775,0.0,0.0,1.302564102564123,1,Medium,1
IHRA Professional Drag Racing 2005,XB,Racing,Bethesda Softworks,Bethesda Softworks,0.6779878278666451,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0,2004,0.1073825503355704,0.0684931506849315,2000,1.66557377049183,0.4125888324873009,0.0,0.0,0,Medium,1
Tokyo Xtreme Racer Advance,GBA,Racing,Crave Entertainment,David A. Palmer Productions,0.6779878278666451,0.0024606299212598,0.0040983606557377,0.0,0.0020304568527918,0.0,2005,0.1418983700862895,0.0068493150684931,2000,1.66557377049183,0.8251776649746019,0.0,0.0,0,Medium,1
DreamWorks Super Star Kartz,X360,Racing,Activision,Activision,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0010152284263959,0.0032051282051282,2011,1.0,0.228310502283105,2010,1.7349726775956245,0.3438240270727461,0.0,1.0854700854700876,0,Medium,1
MX vs ATV Supercross Encore 2017 Track Edition,XOne,Racing,THQ Nordic,Rainbow Studios,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2017,0.0517737296260786,0.1141552511415525,2010,2.0819672131147775,0.0,0.0,1.302564102564123,1,Medium,1
Highway 2000,SAT,Racing,Natsume,Genki,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,1996,0.0738255033557046,0.0753424657534246,1990,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Cocoto Kart Racer,Wii,Racing,Conspiracy Entertainment,Neko Entertainment,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2008,0.0575263662511984,0.0502283105022831,2000,2.498360655737725,0.0,0.0,0.0,0,Medium,1
Chevrolet Camaro: Wild Ride,Wii,Racing,Storm City Games,Storm City Games,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2010,0.0268456375838926,0.0296803652968036,2010,2.498360655737725,0.0,0.0,0.0,0,Medium,1
MX vs ATV Supercross Encore 2017 Track Edition,PS4,Racing,THQ Nordic,Rainbow Studios,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2017,0.0517737296260786,0.1141552511415525,2010,2.0819672131147775,0.0,0.0,1.302564102564123,1,Medium,1
Mayhem 3D,PS3,Racing,Evolved Games,Zoo Games,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2011,0.0086289549376797,0.0410958904109589,2010,2.0819672131147775,0.0,0.0,1.302564102564123,0,Medium,1
F1 2015,PC,Racing,Codemasters,Codemasters Birmingham,0.6779878278666451,0.0024606299212598,0.0,0.0,0.0060913705583756,0.0,2015,0.1601150527325024,0.045662100456621,2010,0.0,2.4755329949238867,0.0,0.0,1,Medium,1
MotoGP 10/11,X360,Racing,Capcom,Monumental Games,0.5555555555555556,0.0024606299212598,0.0,0.0,0.0050761421319796,0.0032051282051282,2011,0.4180249280920421,0.0068493150684931,2010,0.0,2.062944162436545,0.0,1.302564102564123,0,Medium,1
Penny Racers,N64,Racing,THQ,Locomotive Games,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0010152284263959,0.0,1999,0.6951102588686481,0.0114155251141552,1990,2.0819672131147775,0.4125888324873009,0.0,0.0,0,Medium,1
